,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,bpm,zerocrossing,tonnetz0,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5
reggae.00009.wav,-232.5047321186818,131.2295051240589,2.6469771660582,18.397950917816587,11.315558947547867,22.9284401762444,-10.467936782064083,16.771237757474715,-15.2566511865881,15.53060974885997,-8.389644873172205,8.022548263467566,-3.7816066078421042,161.4990234375,0.06057066596577726,-0.07408036866071052,-0.004473980027544342,-0.04712228449630553,0.1126074613203789,0.0009310501661970157,-0.008520248478202161
reggae.00010.wav,-233.64262764230773,87.52443189659694,-22.214461328120354,52.04875278454461,-8.575607187221978,24.96636863029796,-18.236242248063757,1.8883243737553592,-9.132004538319043,-0.22732631919785976,-17.069842656960528,-3.031131421644399,-9.793287275331664,117.45383522727273,0.10275318119199536,0.20566134785988519,0.06476771752694495,0.07803427174468415,-0.005422430589783748,-0.007972320036930167,-0.01592232901635393
reggae.00011.wav,-198.73211143446449,102.40832936229027,-9.996929208391503,30.804916306857628,-3.2927678524986868,20.279370976849666,-5.631607869304342,28.096035448380523,-11.504985965690405,18.2038461312836,-7.360594531557215,12.28045187064224,-4.3624169825816095,123.046875,0.07027624709976799,0.03870269748936449,0.0013483035829457695,0.007469637742970243,0.01072717525427942,-0.0011230230761893785,0.001303789513769055
reggae.00012.wav,-191.19943736195103,96.34122726116084,-17.658961381564424,24.83739721012134,-0.8896688848895244,26.33447219245856,-12.934259311378877,19.6355693548088,-9.790511536176409,16.973424993714712,-8.587678466404213,11.42293559936756,-8.202379417645314,129.19921875,0.11374762845610982,0.06489726012028309,0.010607845112916257,-0.031205116538511175,0.05477063888676708,0.004053434041888193,0.021750318563895487
reggae.00013.wav,-206.51551977129566,122.59817506210433,-0.5765913059244945,29.35409273118449,10.233527524888009,28.232360854111064,-9.92943546351129,13.371487177695217,-8.455471968893407,11.285514520502836,-7.290078070974129,7.07310944249636,-10.346016486517492,123.046875,0.07061687330819799,0.03263675640401519,-0.03491498363015138,0.03926596272526453,-0.014143218056566126,-0.0007489972993826254,-0.007021829116389386
reggae.00014.wav,-209.58131875276382,105.26064863651185,2.5705211159686017,34.89806818188804,15.326888141999481,25.199397521777755,-6.063227246228061,18.243075959874233,-5.073920288753436,8.950725284698207,-1.018620952439465,8.250102629229623,-4.027716559530088,129.19921875,0.06409059599767981,0.09137144108663396,0.02311868262369382,-0.06380017468027284,0.03242018279797396,0.0006357330285582889,0.019324863631507365
reggae.00015.wav,-157.81720454805318,109.85030399619012,8.465338320836528,41.79409024165475,5.119003207424954,25.751970249661067,-12.951751030733764,22.06422401719193,-15.503762711251511,14.36730058894587,-11.917588338313506,11.595213900943275,-10.627038846528539,129.19921875,0.06818641845514307,-0.020948803334305346,0.06048638459214305,-0.006387512946511685,-0.059429255566989796,0.007437249492065055,-0.01767515694601526
reggae.00016.wav,-76.08658719883348,101.11207538967619,-11.623928160086125,46.25024850185952,-11.212149059124815,31.397367082081004,-9.473125811208153,22.474390083657433,-16.812242592720217,15.974399813274404,-9.512782924459225,11.821731157180237,-7.8461677461447685,143.5546875,0.07924770700406032,0.07627536384584534,-0.07188053818598428,0.05393579784328377,-0.0036841871451706136,-0.057557823009318984,-0.012570973887984857
reggae.00017.wav,-154.8009693559435,110.02113996875995,-18.445382230698325,36.652043041201956,0.5233885552863787,31.578097054134112,-10.432264699517805,18.8183742978618,-7.174977561356665,13.144799812959777,-5.248939105455763,8.900308562380717,-6.710664467348761,129.19921875,0.07795204345514307,0.06898491877116651,-0.09730093319660174,-0.02414560851792991,-0.08143401940404361,0.0002827736425425578,0.039969900180891804
reggae.00018.wav,-170.8671257567793,107.73832105956424,-1.760659433077309,46.44626083403065,-0.19452440166487217,24.93753115207026,-10.676094317602747,18.083887899376606,-10.790390650045245,11.160346534588625,-7.255222039131558,6.207867475032046,-6.469771632410396,151.99908088235293,0.07740447360788863,0.09967814288778418,0.01858943085410886,-0.08281780244121353,0.020419063153175546,-0.004479785141308747,0.014267203402190494
reggae.00019.wav,-184.5818917487632,106.21410112701822,4.000760683292856,38.708909888785655,8.411525516054102,30.45119959431753,-3.3438368498334015,20.298872890854103,-1.5424037411958786,15.916830723945337,-6.512814678159548,13.191903845455327,-1.7114566336187829,143.5546875,0.0712822650812065,-0.04844076788779681,0.0124869828727304,-0.03373738442823501,-0.010936777145592895,0.00908304061181094,-0.013892994533103485
reggae.00020.wav,-177.7043487581281,113.62593181835803,2.321532818944714,35.830683596841325,1.5977820032618346,34.690960057396715,-8.738594536772553,16.286311772661335,-9.326431394752753,14.186764429946418,-2.072920751336556,13.133845200175845,-7.250175120198072,129.19921875,0.056755803485112145,0.09910630718880004,0.02034904865717895,0.07828132123942066,-0.04184288311712252,-0.012204376056129796,-0.029842279012309923
reggae.00021.wav,-88.0756118899155,109.43931174222942,-25.164966405071866,40.395289455101825,-8.778364602842261,24.71459212119,-11.525629530471374,18.510264471380726,-8.291809443571681,17.030918529834842,-8.433277293428928,9.799046179108258,-12.903515661237595,151.99908088235293,0.09282441814095127,0.07153891283529455,0.055083615801318674,0.01846582829744774,0.00089631676500993,-0.000893652005073758,-0.0027777640147556484
reggae.00022.wav,-91.45285777616252,98.79366971168606,-23.19614325605523,46.873006188583666,-6.847094644365252,29.294329177199273,-9.95794681345573,25.666126023335504,-10.203301751074271,19.62326300404649,-8.207198544368666,13.411508455814912,-6.494058017971891,151.99908088235293,0.07230036736272236,0.0574371909363901,-0.05222496426681526,-0.049505537869920214,0.016610001924765156,0.006945688530707685,0.003981940317193127
reggae.00023.wav,-161.77791712363376,78.69161004722349,-19.243171882440393,55.1100336037582,13.188936565771456,30.96142587150978,-7.01076277787383,24.295377542552153,-12.827423635648373,21.51841954747467,-13.52746002803638,12.775019002849293,-7.4523324012289605,129.19921875,0.12024747136020882,-0.10194025520659956,0.017428721922978434,0.0399046301530574,-0.038798335341092824,0.005017385817470999,0.0005227650895863904
reggae.00024.wav,-169.15334345588184,110.46000174040584,-8.576199145202525,43.88424815568275,0.2749696135497886,26.637419524568738,-14.368150703614752,13.034432252006114,-11.149248447854069,8.130108704814962,-7.692967291636146,10.910651002813934,-8.175924393942628,135.99917763157896,0.07214969124613302,-0.05529001618067572,0.12423394335301796,0.01187957817586294,-0.021722133834655488,0.016997844860761342,0.0031164641267341993
reggae.00025.wav,-177.283579183934,110.98927049717973,-15.664685393862962,36.76745663579821,0.053477348366497285,24.459620340079738,-3.758826978464322,18.421552320713232,-3.356894216976328,13.789160052831562,-2.0924279382315514,8.60301064126545,-5.94291395474476,123.046875,0.07374708466260634,0.09959198545732197,0.061216871346714365,0.01327673221555816,0.04592491381017259,0.006312602823676206,-0.0048276399842435026
reggae.00026.wav,-171.6200972650393,99.35642781150682,-8.280708204542861,49.61246077385598,1.082139076300582,31.125254082154232,-7.1390693027523255,15.894790712026598,-1.3649510136313523,12.743275778332102,-5.194912972382492,11.808011382518586,-5.326039372526299,135.99917763157896,0.07454389319895592,0.0671531150925793,-0.09554849388843838,0.024397441907011357,-0.009468605221816433,0.007135896613535442,-0.0020442154400384686
reggae.00027.wav,-177.52109065612711,89.96064274908495,4.589544608883634,40.16101834815275,0.1661875025186996,23.184371380430733,-9.906550040550686,12.78038867980772,-7.30785941844554,18.747254278755705,-5.74441496342167,6.122313972179362,-9.918660763780784,135.99917763157896,0.08734909730278423,0.031328260115398056,0.023389171161565154,-0.014155090820369915,0.037784792933748416,-0.0020433652133021456,-0.0011149266214676625
reggae.00028.wav,-256.23400549361253,104.2323699818963,-7.2694901864967045,56.268619000404634,11.037997759250551,27.324653490421298,5.830771579658533,17.782098235543717,-1.2737302628028144,14.674842660925412,-3.466689975988422,10.861862621354392,-2.4603556340642427,151.99908088235293,0.06780765117459396,-0.037222268671947945,-0.0533988209805108,-0.025990473625105627,0.09170737512242577,-0.0034068024655803425,-0.007600951281845083
reggae.00029.wav,-202.044959542554,111.1000695490413,8.902878909245745,51.815218284161446,1.3010834104742361,30.03916986707284,-4.508271752488609,22.44495712819942,-7.142241921405504,11.495427842725181,-4.753539144091038,10.595637617233711,-2.635942047958861,151.99908088235293,0.04365755510440835,0.04281148413031384,-0.025195035851885598,0.03586852794969757,0.067666859025307,-0.013236977332774177,-0.008693499533115254
reggae.00030.wav,-239.29298738979685,98.9610309422892,19.215803378721883,50.779665840474195,2.8353827850747644,32.239788184033195,-1.4994841871548326,16.72849088195893,-7.447702077291589,16.716439358037245,1.5062195915996752,16.054792131067522,2.8095521210517793,151.99908088235293,0.07047110643851508,0.025120969211067434,-0.02390232401646636,-0.05086099730094376,0.02903640904368012,0.001572123900614935,-0.020976577689532656
reggae.00031.wav,-226.43793890039217,103.31865101642417,0.11767017923162966,43.95405245380446,10.618827507412673,35.184147396709044,8.423488526314797,21.13106924998419,-3.30747501770494,15.531951447788911,-3.0139623767676875,11.09413974296535,1.7773500834256757,161.4990234375,0.05865832547853828,0.01775514629677745,0.04125380050798004,0.040987363629682624,0.09175162795536383,0.011360788147403137,-0.011839353776200505
reggae.00032.wav,-243.82346384117793,123.33697265483387,-15.560957136731782,38.88987799344926,6.496987492358924,25.51103694219508,3.0384357714793615,17.182751638337983,-0.2187877327826073,8.984407226284944,-2.4903075590395503,6.765832561581797,-3.4475502217763263,151.99908088235293,0.06583149047757154,0.02069587310559538,0.03333139218255097,-0.024517291656941016,-0.019196847649629745,-0.007300192497997082,-0.005699744042187722
reggae.00033.wav,-249.37835527554282,111.50119444094051,11.242059440665345,41.338905362523256,-2.882327157511374,34.554189663729,0.42828344972624116,22.3277805502435,-9.970537861485008,10.22595539521959,-2.797845400506825,8.755895455908794,-1.4459751491612782,117.45383522727273,0.059114130172080434,-0.032048151490490784,0.03740576594112815,0.0362392841576838,-0.014467560097702182,-0.0012890383846583117,0.007260850498529143
reggae.00034.wav,-238.91705619947723,132.3233128700345,-0.10172206705057243,41.22396976085292,2.420530387940143,19.08925187851649,7.958699713415723,19.936882038358007,-0.628666042117582,11.096807579648928,-1.71368469850413,9.941103951283784,3.023351533708652,184.5703125,0.04460126341357309,-0.00834181878349796,0.026881156852091363,0.004887290526546868,0.06216844473515285,-0.00029422685460668856,0.0019865299889073266
reggae.00035.wav,-223.38548789500084,114.23246112832337,-4.411992605589762,40.19879082631253,-5.081046446702643,24.666904166098814,0.7201274622805065,17.04556911245092,-2.3624550950153798,11.148086339569517,-3.084599755514249,6.123610619948248,-5.687236586800284,107.666015625,0.06128250676720804,0.040104817111225204,0.042641704170126464,0.022101974382719863,-0.03530906686776853,-0.010925748090832962,-0.00961938363082896
reggae.00036.wav,-236.64936845724839,91.68958239883115,1.8816685113488292,45.4681547515999,1.2822023882413225,32.26184078965736,9.052179608087805,19.610587269436547,-5.054305870077311,10.958242504590256,-4.002636610366813,7.531213635150905,-0.3306266278581664,86.1328125,0.0592051400570379,0.02477814954430399,-0.0738421355098697,0.003527876002640166,-0.030728119359930164,0.015879283780861512,0.01484714986681535
reggae.00037.wav,-242.4383504916233,98.31111726794055,-3.823007924420282,46.03368674312003,3.2677616716721958,29.203755799482153,8.860403674462347,26.99290742088406,4.714049152200156,13.135102899896365,-0.6497431504154796,12.060078832845953,3.002152690201514,151.99908088235293,0.06325753456109823,0.03174632157318743,0.0069620490357664815,-0.025890491260338263,0.05700967953110371,0.012257953287834368,-0.004703655195755956
reggae.00038.wav,-239.9852385207469,108.75726532696387,-8.204984789116384,32.18833380319864,-8.809303364800742,18.63970956437964,-4.675816960131486,15.522415434159425,-3.7181527228926563,14.518621489048373,-4.797606483191159,6.407276319603494,-2.9404185931057842,95.703125,0.06552258555684455,0.008850902099185725,-0.06622791753457831,-0.006893432251850421,0.03431119045641693,0.0067630653021264866,0.0004943073633554358
reggae.00039.wav,-300.4529750040125,99.2520550995581,53.022729554221506,43.228580681372314,18.889395710302708,24.84074721744101,-7.948949068392881,22.167065039761106,1.7830725715676436,24.789507387916156,8.392867424994224,20.708576609351013,2.8050348659327624,151.99908088235293,0.025934796137857694,-0.007650898436363672,-0.05758859382006997,-0.017080593635223917,-0.03469175192090277,0.00043200168103513215,0.011372587339245276
reggae.00040.wav,-296.1459873019497,93.16973661574299,-31.418372465396978,29.49447579116021,-18.943125112931558,1.9469982543708115,-19.490215958115535,-6.2390700044760115,-24.016156735922927,-7.100019310392895,-14.19810508999452,3.2807308531208546,-10.582574362648336,92.28515625,0.1010474067092034,0.10495440669122541,-0.01462090995233099,0.08950365518708836,-0.09660102458337974,0.005075766704584276,-0.002347538228977161
reggae.00041.wav,-177.41960059517774,89.65581807063148,9.641184194389464,65.46586678365544,-0.9979087877543232,15.532966934939687,8.030997851787154,16.35189585834857,0.2724185543911271,2.6379748566936176,2.8926406181536253,0.6466755329358282,2.5855827073048734,143.5546875,0.05900574910576179,-0.07457174538932802,0.0748315378978816,-0.07789909346958329,-0.09834699814581681,0.03032095627188358,-0.026748074082497776
reggae.00042.wav,-174.8703452084107,79.32584425836963,-24.305243509822315,17.970098411199064,24.484267983329175,15.731203012133834,7.471101690711826,4.228035962037679,3.9252237803363927,4.808933726382966,2.764936612865672,1.7253922749503767,-2.3426090264311155,123.046875,0.105634531491686,0.07164909702633411,0.020225582600616465,-0.0267385847878061,0.02112268258609304,-0.0018020862632259329,0.031936550304028574
reggae.00043.wav,-164.63868947187692,142.7045789631595,-41.48604705316654,41.21754341243499,16.1740332553761,-5.580434276916127,7.631643428926033,5.613570281185573,0.7995732505571699,-10.474629866666602,-2.3371587504804916,-0.4905388029947681,-3.0683588584206496,151.99908088235293,0.0760128909271075,0.06350140937988484,0.10198191541714641,0.009677527682698575,0.1688849119338432,-0.011658529576430238,0.0004758169342981991
reggae.00044.wav,-104.17264028927289,83.90962443827476,18.852965868254643,28.910248959954174,10.62236184368093,9.324544618178479,9.320572885472187,6.528051168827105,3.0035240811519817,2.485451975905056,2.798023913738484,-0.19782683729249567,3.1041364097205686,172.265625,0.08757227921983758,-0.02730107948681842,0.03848530629414926,0.03692192445694238,-0.016101627886491426,0.001404177328322362,0.00836031801987092
reggae.00045.wav,-120.34941699623785,16.420615690144476,25.026824804396014,37.238605337717324,9.27979413289159,13.024575386919537,3.233054664778276,5.978342223062547,4.086191367960124,1.7150489791755241,1.9000334911630399,2.6751619543698713,2.021357864631255,161.4990234375,0.2237736701227765,-0.010409218548486617,0.05710947923892228,-0.023473459050312947,-0.03122992343676258,0.0002970370223082697,-0.005399500384670345
reggae.00046.wav,-169.0603579161984,79.51624367726652,15.22234236001277,42.73927708798753,7.678777652721325,17.02875557454261,-5.982886164838827,0.5391211199134082,0.05804504042711722,-0.9593687302159968,0.8281724361698478,-1.5911511627428538,-2.8918555313512417,172.265625,0.08096405524941995,-0.0008855448941678345,-0.13124507208353578,0.10127533711521822,-0.03338367332130305,-0.03708061531138632,-0.007021898231436702
reggae.00047.wav,-140.3340369638139,69.64921146460678,-9.967759750743108,52.15114641014403,3.2525924276863063,4.558452798043539,-3.4963845199770645,2.917757988754697,-6.563016686758512,-2.655315605763631,-1.7345278301295715,-6.94527276624383,-5.833263017346669,143.5546875,0.1149432188950116,0.04928308056592121,0.040057364769931963,0.036072366577065224,0.0020005198538426043,0.0021042895946639354,-0.010738940400806812
reggae.00048.wav,-123.69995651391103,66.21000232391364,8.186224880909197,49.730672239773234,8.53450962920707,25.871931590525936,-5.387690760546752,12.882779343637125,-2.54311568086588,6.808867189794064,-3.566336395511402,7.638636303035584,-2.051774176775441,89.10290948275862,0.11116763038959783,-0.050130914788115585,0.04711725960316024,0.0028904496187198802,-0.09981536847947649,0.008233962733260231,-0.02439697238700196
reggae.00049.wav,-121.54207311917531,89.58557683519864,23.789015621592256,32.78200568976738,8.86697384711623,-2.604119565329253,6.634385145918307,1.7822744321173138,-2.9385774736101786,-3.091527696981254,-0.6919334490264191,-5.426300842294791,-6.542258195659723,95.703125,0.08068951505703789,-0.07156522937075968,0.05076089563515946,0.057342390668825446,0.05777096322234155,-0.008431491929120344,0.000511112392787131
reggae.00050.wav,-104.97808516352839,66.42009418453713,-2.311485886046546,24.598465721619192,8.404792662032888,6.762863218579772,1.6792357811230334,5.180796003610196,1.0479259068479116,2.1903607881896643,2.9473706558750106,4.574083382976857,4.200725110096473,95.703125,0.12703658219740913,-0.022743177965682433,-0.07983519028579476,0.08009947646821268,-0.06791868948788952,-0.007388863806115439,-0.00448461343935486
reggae.00051.wav,-154.95241493366987,-1.4715777186119363,22.345401457762268,30.435306648689927,2.1002306473273595,28.603308495309864,16.99747496868692,13.430587016968007,8.505129735942782,6.496805793252087,9.778131532166599,10.906737001559481,2.1772597821491315,129.19921875,0.27463082463263727,-0.003062688299751612,-0.008333729334219204,-0.015747649138483873,-0.019760585560738016,-0.006857583852897487,-0.0027737956874400705
reggae.00052.wav,-85.34023518624088,60.93964007690445,34.79256096970915,19.79385116691748,16.71746490933779,7.96906608452607,9.302310255701148,11.351190213007422,1.384467966964055,-0.08300848735664948,6.40462244069816,3.62263205132324,5.658960849202288,99.38401442307692,0.1340670014017788,-0.019535767102407023,-0.01597397625276278,-0.07403429451687393,-0.022321406257038767,-0.0006230134044919336,-0.0027519615832716144
reggae.00053.wav,-251.33118246068165,105.83570194318142,2.1622970956049956,32.47584846747171,16.535752166025137,8.277351054346386,10.350331320333002,5.496450926370959,0.8677846995533112,8.342783189900882,-0.6285377764485183,9.88725517606053,-1.847565911419269,151.99908088235293,0.08975349538379737,0.034004528007650296,0.005672386502524342,-0.009645254651555867,-0.01621865740727308,-0.008427642993040245,-0.012381231691760322
reggae.00054.wav,-182.21281404709134,83.50317255007096,4.883158201194741,12.692699627367361,30.06457914168855,17.202954717873606,6.104851620722697,7.6960189939063826,7.14698724300015,8.88194086783539,-2.1440815504954385,5.718442409971336,1.4553062247036044,151.99908088235293,0.10157722774071926,0.09972741775382614,-0.05483697806674997,-0.11129539269789747,0.056328025557913095,0.018915533086665104,0.014911945257768075
reggae.00055.wav,-130.38496273382634,84.30335378241189,29.343411642213894,23.83000902491582,8.26928109172602,13.854760620256126,2.230090730102576,2.9289229064545976,2.5831263543950063,0.0972499711653657,2.3351213722752675,2.741804160431246,3.7526883389383023,129.19921875,0.08219627622293117,0.06694539403566714,-0.03725114095920942,0.001424984902730652,0.03547723355651904,-0.030824148347996853,-0.005303061861121324
reggae.00056.wav,-162.5001180253099,98.50552876569094,-1.6392870721020445,20.811337082414138,12.054912747508412,11.739405868602347,6.087685855078148,4.953259618346395,1.6935802026027316,3.0457838113143842,-0.8581664118964776,4.114119247892801,3.4215339913111458,151.99908088235293,0.08315697807907967,0.0095099912174865,0.08369692294681905,0.059528369181382434,0.03769811595107978,-0.0005282065991557958,0.022234595959468795
reggae.00057.wav,-177.44117317767635,98.32116483289055,14.729942147446435,21.14199367829664,14.94524652383824,10.19700547475411,4.980917494597125,0.8440798956897954,4.833773974234156,6.865349479837881,3.5423429605838455,-0.3503009401959038,0.5797671102626971,95.703125,0.07884288295146945,0.03985158136431955,0.058399593571858595,0.009063865409620737,-0.07276034235452973,0.011843995306408272,-0.015128879812211133
reggae.00058.wav,-169.36552454165866,83.94522289324433,11.21859058103908,12.120248156548561,21.05663588953659,9.510336450489104,0.9373276153693159,2.1997399043006576,0.8741440597607567,1.6558639065629737,-0.40982689557500523,0.7329440723646544,-4.780017123502166,123.046875,0.11195424279775715,0.018107358500921746,-0.034713657795636205,0.033785821625073854,-0.040699598044502815,0.0011749776229842206,-0.006401571217558443
reggae.00059.wav,-93.51898121591499,80.19956600712145,-0.3210922079326474,15.246740009915156,4.335902408370424,9.050053545154993,1.6788755458680955,2.5456696771897738,-4.296263858379201,0.9993397824506565,-1.6968483480193406,-2.997322062624666,2.2623455475580756,151.99908088235293,0.11736196708236658,-0.042428314732217885,0.048494366080814956,0.028573575209932655,-0.06132331343435416,-0.004477005668317431,-0.011430596360506001
reggae.00060.wav,-301.4973329218063,77.23538054916533,-13.60727005776332,39.30775804698974,1.6184664301095963,16.896567337289856,-7.250595416588462,-3.6030779394615737,1.1652854874107788,-3.26597860948761,-8.429974849947367,-3.6008188768656604,-2.6064855230529917,112.34714673913044,0.11850204526778808,0.19773504743058837,0.05792937750617869,0.07706730908801383,-0.000572231494478188,-0.008707914511279129,-0.013798663219075394
reggae.00061.wav,-74.10668370338288,57.99620356777797,9.135959793317253,29.254284592188334,12.53128271716469,-0.1868653988317289,0.159994804452347,1.368849497683179,-5.0895097571362475,1.3554950904933778,2.8467241370357566,-1.5618768199206505,0.8844495012791509,92.28515625,0.13354284488592422,-0.057799197069702504,-0.04323959884764868,-0.0766718112975244,0.02011327649058261,0.01048776557069187,-0.01188284326495987
reggae.00062.wav,-265.6984612508421,80.63962636465078,9.737632197690212,36.64745444372838,27.82778396430351,12.08629332416261,15.011352788394769,15.11303027474364,6.559152865746366,6.282746902520769,7.484470712624589,5.643650718989846,4.348831236904108,151.99908088235293,0.06084407325502707,0.03900839555453292,-0.18157590607286986,0.00023372106798594895,-0.157894797984018,-0.014401703383510695,0.06918580974153281
reggae.00063.wav,-168.589296380771,109.53915448218284,-20.65481608163361,38.94364708295554,7.957733524763022,0.33693767332652697,6.048094559930501,4.0828061757547305,-1.3642375527982646,0.12043593886141987,0.24269426950993275,0.3473123090726317,5.302256485115959,92.28515625,0.08333522150522042,0.014666720352898451,0.05168441264701115,-0.022249588868181177,-0.019862067382941224,-0.01914284661289687,0.017698817775308903
reggae.00064.wav,-70.07770320138702,54.36587497031306,15.58782029106971,19.808746743275965,27.01523159115884,13.240905650611175,0.6896494693495189,10.069888589242495,6.682559881160541,-0.30866413824231426,2.9699031170414383,6.021378823022278,1.0961133316562606,172.265625,0.10086425403615623,0.11760365436933413,-0.10559458646906196,-0.05188370804170594,0.07289892246288356,0.020130700499386613,-0.005130406579129507
reggae.00065.wav,-66.1089224268647,97.88380840829842,-18.831674765867497,26.93194410393889,14.003508413151447,6.0077674640983645,9.442089852109863,10.566115758829078,-0.1422594886068586,8.125619085146905,10.533844233942142,8.00086571204736,3.814155532377041,89.10290948275862,0.08282126111755607,-0.08185803090585667,0.08771221689637675,-0.10598267597698789,-0.043890151986096124,-0.005151994537168876,-0.015331174032323253
reggae.00066.wav,-147.1028770506958,120.10908818521521,-21.60292811699828,39.63943564917169,6.942430580817077,15.08375631401291,-1.0146864304133192,15.940521619859608,2.5470617240884,4.49618218370122,0.01569835195132032,4.326937278261594,4.640974656300589,161.4990234375,0.06708825768561485,0.06176595094726521,-0.00874129583394858,0.03630313554408457,0.012681962799767516,0.022594062485919494,0.008563778641196493
reggae.00067.wav,-132.9563502476184,117.10543661862496,-2.7939983976793124,22.53290898780996,25.91547163097045,0.2871751087355411,13.51228826249282,3.403406471820737,4.527342510748905,0.5465051145375651,-0.0692685986339631,5.095456326713141,-0.15438730728345054,161.4990234375,0.06046832704949729,0.040050299212501805,0.06045317594764463,-0.02385061691901948,0.014352220565091943,-0.004417554241624945,0.011284397294123973
reggae.00068.wav,-194.77910433051574,83.0522030272967,-0.7635784262743738,32.33564353772862,2.8098268186456,23.16437380552891,2.972536245578495,14.22482366372427,8.545867125262426,10.442085613755182,7.07253666457195,8.811519178234139,1.4220293453258548,135.99917763157896,0.07783120045436968,0.0396145915438669,-0.022374788818897335,0.019209480322955,-0.02377761845251482,-0.0037603205511509597,0.009109732623976262
reggae.00069.wav,-142.8649923961843,83.6426711227667,21.931343079489142,33.85720766259088,4.630733130276433,4.171854372618163,1.9529548968776933,21.814586010374768,-5.948422682603384,0.49807535508922707,17.418323504698893,-11.428199186857736,10.545862296398813,143.5546875,0.08037456798627224,-0.07966559911277706,0.08064446988972505,-0.08117895467064226,-0.09884343945118049,0.024216813327461926,-0.029182934005977396
reggae.00070.wav,-136.7908944656751,75.6045004808663,-5.326231219658119,23.456250347444833,0.775296351023174,12.287903069233996,4.4736086862408095,5.164086639028322,-0.06254432917401852,9.036550159048224,4.886802807767218,2.3323922315922156,5.49594544486142,172.265625,0.060985686146558395,0.07058843586483272,0.09957261590245049,0.05393755781534142,-0.1651851284344323,0.015574930405906552,-0.0421611919951584
reggae.00071.wav,-141.7685814232026,44.18373364387606,21.729690773212347,43.29262705766131,21.732172008987,11.185505283312196,3.5456064788009525,15.014227408209884,-1.738855651661189,6.430995192164116,6.913938299570541,0.708967063267703,3.9630044384788197,143.5546875,0.12158920630317092,0.0520691785053018,0.07309690952392306,0.023448550135865238,0.04577101238665419,-0.012679247579160832,-0.004939917656495748
reggae.00072.wav,-94.26048480163848,68.13410405191173,4.029074317110848,7.632621671788377,12.799713919583164,-3.1867485482934272,-3.911666472591546,3.8171220417296525,-6.116797846516526,-0.35358283011284525,0.32772852820383885,-4.67853797652974,-3.0110475245232236,112.34714673913044,0.13615569714327147,0.0387350948611466,0.007038461345408452,-0.032768890944476,-0.04855314592059421,0.00999328306551119,0.017163894062160255
reggae.00073.wav,-105.91555253632384,88.01672401118445,19.3737372611372,30.624730908066287,10.023094609276049,18.013231815376994,3.6694534026685606,8.916312206510602,5.817336762679794,8.875632109654937,5.665059919530282,10.551831635941117,5.90365852285335,172.265625,0.05103162159222738,0.04349933358201401,-0.12496069896242479,0.0675260373488447,-0.057517048755872435,-0.03409360293040469,-0.012976108155986169
reggae.00074.wav,-105.89512703597131,88.19101197315756,19.303365883883448,30.587205399205217,10.000640032048015,17.935594990866782,3.6842967257975427,8.918493514180426,5.854394620331977,8.842855409093126,5.608968207034969,10.50783556276228,5.925192475491776,172.265625,0.05099348052010828,0.04256119292232794,-0.14983418264286247,0.06048564049678172,-0.06543271806471382,-0.03295732200589806,-0.015287166431276844
reggae.00075.wav,-63.82023471890612,88.24267777268129,-27.582491762918828,18.59844464819651,-3.5857683498086805,5.203406419884486,0.9885983818598892,8.044874865143962,-4.402099767156746,2.2726659750117872,4.147781096024285,-2.2037781636588627,10.268398696002071,143.5546875,0.13501222024845322,0.05351938897240218,0.05738826090642498,-0.008080335557230674,0.015978318403567525,-0.009972376000897858,-0.0014287755804457234
reggae.00076.wav,-105.70211791203913,76.07130324338078,19.506235945828646,36.74297563258014,3.7592546630417387,11.673694121242953,0.0749007529432886,7.103166146798827,7.682288197634852,10.456471950305541,0.980607787364689,-2.1891122643892746,-1.5151197749657495,161.4990234375,0.08823842626160093,0.08576103154723624,0.010479172581105865,0.05850412814077686,-0.037450983619053926,0.030334040507251882,0.025107319432916532
reggae.00077.wav,-151.81316705185225,105.13032948021177,-6.1609179127244,47.94136137235838,11.341761129246326,15.082948954307748,11.639794925220558,6.618643655557666,6.823284914960533,2.398753179019722,-1.0343650393447301,-0.2174553415822319,-0.6371478885181726,143.5546875,0.06088825647718484,0.07638927304975864,-0.01007851010355291,-0.01357979586020938,0.00965344196665144,0.01351112816454278,-0.01068576025882445
reggae.00078.wav,-175.51058785747577,78.04631634710006,-2.533932557987872,52.85583440407431,15.844186301920088,24.744451073568086,5.298902282247871,8.659986548419619,6.6512822713832565,9.800029857782826,-3.3532832198519165,4.116686962942513,2.360036116681146,161.4990234375,0.09374924473124517,0.02093108342443016,0.039076277880370866,0.04635666572681155,-0.035326289941469705,0.02364039374333754,0.02434499893637845
reggae.00079.wav,-155.62472407198285,57.04592466294443,-35.298455613010546,33.29460437843044,-14.187069178998977,25.263501092538018,2.5250754484421325,4.250631134176291,8.485697509615761,4.572159590987576,2.8271403821330727,2.5807752046397003,2.825826593861272,151.99908088235293,0.1863670968677494,-0.058956390677023206,-0.02271522472234241,0.06949939124850867,0.022928381765121304,0.0003805229900464233,0.02215767776873035
